,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
19109,1073355570478964736,1073059413039079424,1544742884000,2018-12-14,06:14:44,WIB,1073347391007416324,tyo55754653,Tyo,,Kita di rujuk oleh faskes 1 ke RS dikarenakan harus operasi..faskes 1 tidak bisa menangani operasi...ini kelahiran anak ke 2...dulu waktu kelahiran anak ke 1 juga di rujuk di rs juga vaksin dasar lahir bisa di tanggung bpjs,[],"[{'id': 1073347391007416324, 'id_str': '1073347391007416324', 'screen_name': 'Tyo55754653'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Tyo55754653/status/1073355570478964736,,,,,,0,0,,1,1
19110,1073353521561460736,1073059413039079424,1544742396000,2018-12-14,06:06:36,WIB,1073347391007416324,tyo55754653,Tyo,,Vaksin imunisasi dasar maksud saya..mohon solusi,[],"[{'id': 1073347391007416324, 'id_str': '1073347391007416324', 'screen_name': 'Tyo55754653'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/Tyo55754653/status/1073353521561460736,,,,,,0,0,,1,1
19111,1073353009915031552,1073059413039079424,1544742274000,2018-12-14,06:04:34,WIB,1073347391007416324,tyo55754653,Tyo,,"Tadi malam anak saya lahir di RS hermina banyumanik semarang menggunakan bpjs,perawatnya bilang kalau vaksin imunisasi pemerintah habis,apabila menggunakan vaksin imunisasi RS berkewajiban membayar..bagaimana dengan kasus seperti ini ya?",[],"[{'id': 1073347391007416324, 'id_str': '1073347391007416324', 'screen_name': 'Tyo55754653'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/Tyo55754653/status/1073353009915031552,,,,,,0,0,,1,1
19115,1073347443146743809,1073347443146743809,1544740946000,2018-12-14,05:42:26,WIB,1594705662,nurmajdi,NUR MAJDI,,@BPJSKesehatanRI tolong info Optik d Malang yg buat kcmta lensa anti Radiasi yg bisa pakai BPJS dan gratis min?,[],"[{'id': 1594705662, 'id_str': '1594705662', 'screen_name': 'nurmajdi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/nurmajdi/status/1073347443146743809,,,,,,0,0,,0,0
19163,1073339803914006528,1072145994366705669,1544739125000,2018-12-14,05:12:05,WIB,71515439,laboratorindu,#Laboratorindu,,Min bpk saya sudah ke faskes 1 di bdg.. Di over ke rs tipe c rs muhammadiyah tidak langsung ke rshs.. Sedang di rs tersebut dokternya susah di temuin entah sampe kapan.. Bpk saya di suruh menunggu.. Sedangkan pengobatan bpk saya di rshs.. Bagaimana ini.,[],"[{'id': 71515439, 'id_str': '71515439', 'screen_name': 'laboratorindu'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/laboratorindu/status/1073339803914006528,,,,,,0,0,,1,1
19166,1072389120201244672,1072145994366705669,1544512464000,2018-12-11,14:14:24,WIB,71515439,laboratorindu,#Laboratorindu,,Penyakit ny pun khusu harus ke poly nuklir yang hanya ada di RSHS bandung.. Ini klo gini jadi gmna?? Bukan mempermudah tp mempersulit orang sulit.,[],"[{'id': 71515439, 'id_str': '71515439', 'screen_name': 'laboratorindu'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/laboratorindu/status/1072389120201244672,,,,,,0,0,,1,1
19167,1072388849597341696,1072145994366705669,1544512400000,2018-12-11,14:13:20,WIB,71515439,laboratorindu,#Laboratorindu,,"Orang tua saya berada di lampung barat,kecamatan kebun tebu.. Sudah 2 tahun ini setiap 3 bulan sekali kontrol di rshs bandung, cuma kenapa sekarang langsung di suruh minta rujukan, dan tidak bisa langsung di rujuk ke rshs. Sedang bapak saya kan masih dlm pengobatan.. Penyakit nya",[],"[{'id': 71515439, 'id_str': '71515439', 'screen_name': 'laboratorindu'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],3,0,0,,[],https://twitter.com/laboratorindu/status/1072388849597341696,,,,,,0,0,,1,1
19168,1072346609176981506,1072145994366705669,1544502329000,2018-12-11,11:25:29,WIB,71515439,laboratorindu,#Laboratorindu,,Min bapak saya sudah 2 tahun berobat di RSHS bandung.. Tiba tiba sekarang di lempar suruh bikin rujukan.. Sedangkan ortu saya tinggal di lampung.. Ini bagaimana layanan kesehatan kok mempersuli bukan mempermudah.,[],"[{'id': 71515439, 'id_str': '71515439', 'screen_name': 'laboratorindu'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/laboratorindu/status/1072346609176981506,,,,,,0,0,,1,1
19169,1073297749246828544,1072454734030798854,1544729098000,2018-12-14,02:24:58,WIB,1017227276197376000,yollaefendi,Yolla Enendia Efendi Putri,,Saya tolong dbntu no telp Cabang semaranh y min. Soalny digoogle tdk bs dhbungi,[],"[{'id': 1017227276197376000, 'id_str': '1017227276197376000', 'screen_name': 'YollaEfendi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/YollaEfendi/status/1073297749246828544,,,,,,0,0,,1,1
19170,1073295485358624768,1072454734030798854,1544728559000,2018-12-14,02:15:59,WIB,1017227276197376000,yollaefendi,Yolla Enendia Efendi Putri,,Sekli lg dsn tdk dijlaskn min.. Pgumumn kurg lgkap,[],"[{'id': 1017227276197376000, 'id_str': '1017227276197376000', 'screen_name': 'YollaEfendi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/YollaEfendi/status/1073295485358624768,,,,,,0,0,,1,1
19171,1073212460826390528,1072454734030798854,1544708764000,2018-12-13,20:46:04,WIB,1017227276197376000,yollaefendi,Yolla Enendia Efendi Putri,,Udah dpet jawaban dtujukan siapaa surat lmarannya kak @elzhaembun2?  Soalnya di website tdk dijlaskan apapun. Mohon lebih detail dlm menjelaskannya agar tdak semakin bnyk pertanyaan sama yg diajukan ke mimin @BPJSKesehatanRI terima kasih,[],"[{'id': 1017227276197376000, 'id_str': '1017227276197376000', 'screen_name': 'YollaEfendi'}, {'id': 996999722861674496, 'id_str': '996999722861674496', 'screen_name': 'elzhaembun2'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]","['elzhaembun2', 'bpjskesehatanri']",[],[],1,0,0,,[],https://twitter.com/YollaEfendi/status/1073212460826390528,,,,,,0,0,,1,1
19172,1072810426096738304,1072454734030798854,1544612912000,2018-12-12,18:08:32,WIB,1017227276197376000,yollaefendi,Yolla Enendia Efendi Putri,,Min mau tanya klo blum punya NPWP gimn ya?,[],"[{'id': 1017227276197376000, 'id_str': '1017227276197376000', 'screen_name': 'YollaEfendi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/YollaEfendi/status/1072810426096738304,,,,,,0,0,,1,1
19173,1073288705496870912,1073059413039079424,1544726942000,2018-12-14,01:49:02,WIB,976406071,elyas08081992,kalem bos.,,"Ok terimakasih atas infonya,  Selamat beristrahat.",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/elyas08081992/status/1073288705496870912,,,,,,0,0,,1,1
19174,1073287173623824384,1073059413039079424,1544726577000,2018-12-14,01:42:57,WIB,976406071,elyas08081992,kalem bos.,,Maksimal 3 kali sampai selamanya atau maksimal 3 kali dengan waktu trtentu?,[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/elyas08081992/status/1073287173623824384,,,,,,0,0,,1,1
19175,1073285071245795328,1073059413039079424,1544726076000,2018-12-14,01:34:36,WIB,976406071,elyas08081992,kalem bos.,,"Itu dia ,, padahalkan ga semua dekat di area faskes,  Misal seperti saya, Saya dpt pnugsan di luar kota, dan saya harus balik ke jakarta,   Saran aja.  tolonglah di rubah itu, karena yang pakai bpjs itu dr semua kalangan.",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/elyas08081992/status/1073285071245795328,,,,,,0,0,,1,1
19176,1073283161491042304,1073059413039079424,1544725620000,2018-12-14,01:27:00,WIB,976406071,elyas08081992,kalem bos.,,"Masalah rujukan, itu ada tanggal,  Misal, di tnggl 11 daftar rujukan ke RS A, tnggl 13 dftar rujukan ke RS B. dan saya pusing, karena saya dirujuk ke Klinik yg saya tidak tau dimana, akhirnya saya ga pake itu bpjs, pdhl saya byr juga. 🤔",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/elyas08081992/status/1073283161491042304,,,,,,0,0,,1,1
19177,1073282171043864576,1073059413039079424,1544725384000,2018-12-14,01:23:04,WIB,976406071,elyas08081992,kalem bos.,,"Mahksudnya merubah faskes dengan cara aplikasi mobile tapi bisa difungsikan setelah tanggal 1 januari 2019,   Atau saya harus ikut aturan faskes dirujuk kemana, yang pastinya tdk d luar area slipi.",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/elyas08081992/status/1073282171043864576,,,,,,0,0,,1,1
19178,1073281068017496064,1073059413039079424,1544725121000,2018-12-14,01:18:41,WIB,976406071,elyas08081992,kalem bos.,,"Saya k KLINIK BANTEN dan Pihak KLINIK menyarankan ke jakarta,  Saya tempat tinggal di depok dan faskes di slipi. saya ke slipi dan minta rujukan ke arah depok, dan trnyata tdk bisa.. solusinya, saya hrus pindah jaskes.",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/elyas08081992/status/1073281068017496064,,,,,,0,0,,1,1
19179,1073279301993164801,1073059413039079424,1544724700000,2018-12-14,01:11:40,WIB,976406071,elyas08081992,kalem bos.,,"Kenapa bpjs tdak dapat difungsikan di luar area klinik faskes BPJS, saya ada penugasan krja smentara di banten , dan saya harus balik dr banten ke jakarta untuk berobat agar ini bpjs dapat di fungsikan. pdhal disini ada juga RS. Sistemmu hampir mmbunuhku.",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/elyas08081992/status/1073279301993164801,,,,,,0,0,,1,1
19181,1072451778338279425,1072436864559341570,1544527403000,2018-12-11,18:23:23,WIB,976406071,elyas08081992,kalem bos.,,"Saya baru saja merubahnya, dan akan mulai berlaku ditanggal 1 januari 2019,  Apa kah saya masih tetap ke kantor bpjs untuk mengambil kartu bpjs baru, atau saya bisa print dari hp dan menggunakan nya?",[],"[{'id': 976406071, 'id_str': '976406071', 'screen_name': 'elyas08081992'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/elyas08081992/status/1072451778338279425,,,,,,0,0,,1,1
19190,1072538223719694336,1072454734030798854,1544548013000,2018-12-12,00:06:53,WIB,3313658426,ronal_130286,"RONAL PEBRA, S.Pd.",,Mohon info intuk link pendaftaran @BPJSKesehatanRI,[],"[{'id': 3313658426, 'id_str': '3313658426', 'screen_name': 'ronal_130286'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],0,0,0,,[],https://twitter.com/ronal_130286/status/1072538223719694336,,,,,,0,0,,1,1
19191,1072537810450694144,1072454734030798854,1544547915000,2018-12-12,00:05:15,WIB,3313658426,ronal_130286,"RONAL PEBRA, S.Pd.",,Mohon info untuk link pendaftaran,[],"[{'id': 3313658426, 'id_str': '3313658426', 'screen_name': 'ronal_130286'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/ronal_130286/status/1072537810450694144,,,,,,0,0,,1,1
19206,1072711396113047554,1072698001611575296,1544589301000,2018-12-12,11:35:01,WIB,2189863028,febyaas,Ni Lur Febya FI,,Oke trims,[],"[{'id': 2189863028, 'id_str': '2189863028', 'screen_name': 'febyaas'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/febyaas/status/1072711396113047554,,,,,,0,0,,1,1
19208,1072702869248167936,1072698001611575296,1544587268000,2018-12-12,11:01:08,WIB,2189863028,febyaas,Ni Lur Febya FI,,Sudah tgl pembayaran dari tgl 11-27 desember,[],"[{'id': 2189863028, 'id_str': '2189863028', 'screen_name': 'febyaas'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/febyaas/status/1072702869248167936,,,,,,0,0,,1,1
19212,1072698001611575296,1072698001611575296,1544586108000,2018-12-12,10:41:48,WIB,2189863028,febyaas,Ni Lur Febya FI,,Min mau tanya saya bayar bpjs melalui bank kok gabisa ya? Hari ini saya bayar perdana untuk dapat mengaktifkan kartu dan pengambilan kartu @BPJSKesehatanRI,[],"[{'id': 2189863028, 'id_str': '2189863028', 'screen_name': 'febyaas'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/febyaas/status/1072698001611575296,,,,,,0,0,,0,0
19527,1072735541697736704,1072720108181581826,1544595058000,2018-12-12,13:10:58,WIB,4773358273,rizal010102,nasrul rizal,,"Pertanyaan gue belum.di jawab,,,kis sumberdana dari pemerintah atau iuran bpjs.",[],"[{'id': 4773358273, 'id_str': '4773358273', 'screen_name': 'Rizal010102'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/Rizal010102/status/1072735541697736704,,,,,,0,0,,1,1
19537,1072158934859898880,1072144053288951808,1544457584000,2018-12-10,22:59:44,WIB,4773358273,rizal010102,nasrul rizal,,Agaran kis dari iuran silang atau dari negara min.,[],"[{'id': 4773358273, 'id_str': '4773358273', 'screen_name': 'Rizal010102'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/Rizal010102/status/1072158934859898880,,,,,,0,0,,1,1
20198,1072673964412100609,1072673964412100609,1544580377000,2018-12-12,09:06:17,WIB,148303733,pisapiiisss,Alfrista Sarah Rusli,,"@BPJSKesehatanRI min, ijin bertanya perihal rekrutmen bpjs ptt. Untuk surat lamaran ditulis tangan atau diketik ya? Mohon pencerahannya, trims",[],"[{'id': 148303733, 'id_str': '148303733', 'screen_name': 'pisapiiisss'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/pisapiiisss/status/1072673964412100609,,,,,,0,0,,0,0
20200,1072841552924356610,1072454734030798854,1544620333000,2018-12-12,20:12:13,WIB,112129995,sriidamayantii,Sri Damayanti S,,"Bagaimana dengan yg Fresh Graduate? Kan belum punya NPWP-,-",[],"[{'id': 112129995, 'id_str': '112129995', 'screen_name': 'sriidamayantii'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/sriidamayantii/status/1072841552924356610,,,,,,0,0,,1,1
20201,1072766801405128706,1072454734030798854,1544602511000,2018-12-12,15:15:11,WIB,112129995,sriidamayantii,Sri Damayanti S,,Surat lamaran untuk rekrutmen ditujukan kemana ya?,[],"[{'id': 112129995, 'id_str': '112129995', 'screen_name': 'sriidamayantii'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/sriidamayantii/status/1072766801405128706,,,,,,0,0,,1,1
20202,1072765125344382976,1072454734030798854,1544602111000,2018-12-12,15:08:31,WIB,112129995,sriidamayantii,Sri Damayanti S,,"Adminnya plinplan-,-",[],"[{'id': 112129995, 'id_str': '112129995', 'screen_name': 'sriidamayantii'}, {'id': 1072339470375051265, 'id_str': '1072339470375051265', 'screen_name': 'REP85760322'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/sriidamayantii/status/1072765125344382976,,,,,,0,0,,1,1
20203,1072668374801530881,1072454734030798854,1544579044000,2018-12-12,08:44:04,WIB,112129995,sriidamayantii,Sri Damayanti S,,min NPWP wajib di upload? bagaimana dengan yg tidak memiliki NPWP?,[],"[{'id': 112129995, 'id_str': '112129995', 'screen_name': 'sriidamayantii'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/sriidamayantii/status/1072668374801530881,,,,,,0,0,,1,1
20223,1069468551415717888,1069468551415717888,1543816147000,2018-12-03,12:49:07,WIB,351447091,aadunjuve,muhammad irawan,,"@BPJSKesehatanRI numpang tanya, admin. Apakah sebuah perusahaan bila ingin mendaftar secara kolektif harus sesuai dengan surat domisili perusahaan atau bisa mendaftar di kantor @BPJSKesehatanRI manapun? mohon jawabannya.",[],"[{'id': 351447091, 'id_str': '351447091', 'screen_name': 'aadunjuve'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]","['bpjskesehatanri', 'bpjskesehatanri']",[],[],2,0,0,,[],https://twitter.com/aadunjuve/status/1069468551415717888,,,,,,0,0,,0,0
20418,1071966567729004544,1071957258693619713,1544411720000,2018-12-10,10:15:20,WIB,1071939514317254656,erlina84829866,Erlina,,Ok trims,[],"[{'id': 1071939514317254656, 'id_str': '1071939514317254656', 'screen_name': 'Erlina84829866'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Erlina84829866/status/1071966567729004544,,,,,,0,0,,1,1
20419,1071957258693619713,1071957258693619713,1544409501000,2018-12-10,09:38:21,WIB,1071939514317254656,erlina84829866,Erlina,,Saya mendapat info apa benar di thn 2019 pengurusan bpjs aktifnya 3 bln https://twitter.com/BPJSKesehatanRI/status/1071944028302671872 …,[],"[{'id': 1071939514317254656, 'id_str': '1071939514317254656', 'screen_name': 'Erlina84829866'}]",[],['https://twitter.com/BPJSKesehatanRI/status/1071944028302671872'],[],1,0,0,,[],https://twitter.com/Erlina84829866/status/1071957258693619713,,,,,,1,1071944028302671872,https://twitter.com/BPJSKesehatanRI/status/1071944028302671872,0,0
20420,1071943273437048832,1068421313159618565,1544406166000,2018-12-10,08:42:46,WIB,1071939514317254656,erlina84829866,Erlina,,"Apakah ada peraturan terbaru di 2019 tentang pengurusan bpjs kesehatan dan jenis jenis penyakit apa aja yg di tanggung oleh bpjs kesehatan, mohon infonya ya",[],"[{'id': 1071939514317254656, 'id_str': '1071939514317254656', 'screen_name': 'Erlina84829866'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Erlina84829866/status/1071943273437048832,,,,,,0,0,,1,1
20423,1072626208385437699,1072626208385437699,1544568991000,2018-12-12,05:56:31,WIB,1309318922,inggriid24,Inggrid PS,,@BPJSKesehatanRI hai admin boleh di bantu gakk buat melakukan pengecekan utk BPJS aku terdaftar di faskes mana soal nya aku lupa .,[],"[{'id': 1309318922, 'id_str': '1309318922', 'screen_name': 'inggriid24'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/inggriid24/status/1072626208385437699,,,,,,0,0,,0,0
20433,1072689206869209088,1072500257366380544,1544584011000,2018-12-12,10:06:51,WIB,520403282,yosepk1,YosepK,,Kalau kesulitan mendapatkan obat bagaimana?,[],"[{'id': 520403282, 'id_str': '520403282', 'screen_name': 'yosepK1'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/yosepK1/status/1072689206869209088,,,,,,0,0,,1,1
20438,1072338544889352194,1072338544889352194,1544500406000,2018-12-11,10:53:26,WIB,775829823851630592,dan_mulyana,lucky 9ine,,@BPJSKesehatanRI tlg dibantu dm sy.  Mksh.,[],"[{'id': 775829823851630592, 'id_str': '775829823851630592', 'screen_name': 'dan_mulyana'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/dan_mulyana/status/1072338544889352194,,,,,,0,0,,0,0
